#	Xc1.A	Xc1.R	Xc1.N	Xc1.D	Xc1.C	Xc1.Q	Xc1.E	Xc1.G	Xc1.H	Xc1.I	Xc1.L	Xc1.K	Xc1.M	Xc1.F	Xc1.P	Xc1.S	Xc1.T	Xc1.W	Xc1.Y	Xc1.V	Xc2.lambda1	Xc2.lambda2	Xc2.lambda3	Xc2.lambda4	Xc2.lambda5	Xc2.lambda6	Xc2.lambda7	Xc2.lambda8	Xc2.lambda9	Xc2.lambda10	Xc2.lambda11	Xc2.lambda12	Xc2.lambda13	Xc2.lambda14	Xc2.lambda15	Xc2.lambda16	Xc2.lambda17	Xc2.lambda18	Xc2.lambda19	Xc2.lambda20
P15291	9.260529204673706	9.616703404853462	6.7673098034154	7.479658203774916	2.493219401258305	7.123484003595157	3.9179162019773366	11.75374860593201	3.205567801617821	6.054961403055884	14.959316407549831	3.9179162019773366	3.5617420017975787	5.3426130026963685	12.109922806111769	11.041400205572494	5.3426130026963685	1.0685226005392736	6.054961403055884	10.685226005392737	0.032106490958593845	0.032251804287192834	0.03156994991390131	0.03286730445033663	0.03255843057432099	0.03234378114841331	0.03239107759335594	0.03267156859839542	0.033785274953893815	0.03071798856426135	0.03207838738896199	0.03340787175713359	0.03193629492554317	0.03431536593119257	0.03241654129354252	0.031269873919462066	0.03248677400782734	0.03019183150481585	0.029642646526403964	0.03281654152269369
O15399	50.801060940610476	34.652379317105165	8.07434081175266	18.840128560756206	8.41077167890902	9.756495147534462	21.868006365163453	46.09102880042143	11.775080350472628	12.111511217628989	43.736012730326905	10.092926014690823	7.401479077439937	17.1579742249744	50.801060940610476	31.288070645541552	16.485112490661677	10.092926014690823	12.111511217628989	27.923761973977946	0.03138432485639283	0.032009776443907983	0.03216662235545741	0.03388200902567053	0.03344484509903915	0.033507383654317	0.032588572787686475	0.03432440063303655	0.03368346963365553	0.03304102987951596	0.03327483449392386	0.032088397594121645	0.03412611679738523	0.03399617510413517	0.03475632242872602	0.03238525372821908	0.03343721343383369	0.03374577562453974	0.03265327652500701	0.03307333274506835
P07814	37.469105659191776	20.097065762657408	21.45957869571893	26.228373961434244	9.537590531430634	22.140835162249687	44.962926791030135	29.634656294088042	10.559475231226774	26.909630427965006	40.53475975858019	50.41297852327621	9.878218764696014	17.03141166326899	27.590886894495764	30.315912760618804	28.272143361026522	9.196962298165255	16.350155196738232	36.447220959395636	0.033345799446051705	0.033317951363772594	0.033326308010770765	0.032570967052702196	0.033747985512216416	0.03172614084616579	0.03258687361830955	0.03205564666339181	0.032756357363471274	0.03311139798593181	0.03234379342326205	0.0340692867076012	0.0324489156331365	0.032272496901683954	0.03319076508410174	0.03296097424002451	0.033859903496365064	0.03412131422305484	0.032622015327072804	0.03293687383553365
P38435	11.445376950608393	16.494807958229742	9.088975813718429	11.108748216766969	3.3662873384142333	12.455263152132662	13.465149353656933	14.475035555181202	6.395945942987043	7.405832144511313	38.37567565792226	9.088975813718429	6.05931720914562	14.811664289022627	15.484921756705473	21.207610232009667	10.772119482925547	6.05931720914562	11.782005684449816	15.821550490546896	0.03277426782493821	0.03328849827218637	0.03276737833659029	0.032157820744514315	0.03301847995195181	0.03411742164466259	0.03194757665383537	0.030821144378556483	0.034526284972615874	0.03329900520419257	0.0314534363872458	0.03282569412609405	0.033981163558340174	0.032897941450251864	0.034133943894298066	0.033233832530860326	0.03238440734766637	0.03439784866932221	0.03388056680002608	0.03546455341042799
P48506	10.714240880044963	12.388341017551989	11.049060907546368	13.392801100056204	4.687480385019671	6.361580522526697	17.07582140257166	12.053520990050583	5.691940467523886	13.392801100056204	18.749921540078685	13.392801100056204	6.026760495025291	9.040140742537938	10.379420852543557	15.06690123756323	10.714240880044963	2.3437401925098356	8.035680660033721	12.723161045053393	0.032701565457550895	0.033145927016563145	0.03192521742436026	0.032676404887598307	0.03406861666472003	0.034625637654072415	0.032915414685493465	0.03450503433775829	0.03393118573999711	0.03297204107746349	0.032449777092213215	0.03340767848836043	0.03255706094855991	0.03294692078518197	0.03343249278140721	0.0349226382166096	0.03378659752484093	0.03261102218065677	0.03356180078918583	0.0320369387460016
P49448	17.153662274728568	11.21585610270714	7.257318654692855	9.236587378699998	1.9792687240071423	4.288415568682142	11.875612344042855	16.82378415406071	5.60792805135357	12.205490464710712	13.854881068049997	11.545734223374996	3.9585374480142845	7.587196775360712	8.576831137364284	12.205490464710712	8.90670925803214	1.3195124826714282	6.927440534024998	11.545734223374996	0.033734114935393515	0.034047007200531894	0.03411730256041894	0.03150582020746818	0.035054947585306	0.03405001665349803	0.03391870810984076	0.030943353681411715	0.033473774232026327	0.03527446955994314	0.033270056168665754	0.03236590255055758	0.03346039963792978	0.034664707926627965	0.03487335247162027	0.03110397496371161	0.0330512165445126	0.034475855412542826	0.033409790499914535	0.033327108430221596
Q05586	24.056320742879368	20.381049518272796	14.701084898426279	13.698738200806305	4.009386790479894	11.359929239693034	19.71281838652615	20.04693395239947	7.3505424492131395	17.7081249912862	27.39747640161261	18.042240557159523	9.689351410326411	13.698738200806305	13.030507069059658	24.39043630875269	18.042240557159523	5.011733488099868	8.687004712706438	22.385742913512743	0.030832345335543337	0.032480020866336286	0.0342832096244965	0.03274611490752996	0.03308399996426086	0.03350490779151756	0.03289344760760455	0.03215361237534712	0.03369629682575339	0.03428147354779523	0.035324629585335825	0.03281200820699334	0.033578744985762875	0.032694197565389105	0.03361533356076511	0.03244818821609283	0.03386571831171524	0.033824025590926364	0.035220980377835574	0.0325451788796744
Q05932	18.008434377293167	13.506325782969876	4.155792548606116	6.926320914343527	4.848424640040468	13.506325782969876	10.735797417232465	15.930538102990111	7.272636960060702	6.58000486862635	27.012651565939752	5.194740685757645	2.7705283657374107	6.926320914343527	14.891589965838582	14.198957874404229	10.735797417232465	3.8094765028889395	3.8094765028889395	12.467377645818347	0.03155971211155417	0.03227377144422493	0.032969504333836566	0.032436166935843204	0.03289568828930169	0.03153655659317223	0.033625293782246934	0.03387786142853126	0.032731425454271615	0.03228531034363764	0.033074557845062816	0.03480718123239167	0.03334876348499538	0.03302057891357513	0.032530700030420634	0.03292142087949508	0.031322827775040654	0.03354547406302439	0.03155568098371899	0.031365478358478666
Q12879	26.020673182288082	25.669042463608516	29.53698036908377	30.943503243802045	8.08750652963008	17.933166652658002	27.778826775685925	28.833718931724633	14.065228747182747	23.559258151531104	43.602209116266515	30.591872525122476	16.52664377793973	24.26251958889024	26.37230390096765	51.6897156458966	27.07556533832679	7.735875810950511	17.581535933978433	36.921225461354716	0.03184685264659646	0.032608693408946385	0.032227185016422875	0.032586736301373743	0.03351537346100128	0.03165409085506098	0.03214580099245243	0.03297021140582225	0.0318241201042651	0.033221989653557576	0.03287446193923002	0.03061609254201043	0.03317361206947759	0.03290855765957266	0.03267093680750991	0.03240307488670147	0.03280587349038834	0.031840679545187114	0.03243340518492398	0.032041533349930755
Q13224	30.245201655679708	25.725803707129867	26.073449703172162	31.63578563984889	10.429379881268865	17.03465380607248	29.20226366755282	34.41695360818726	14.60113183377641	29.897555659637412	35.11224560027184	31.288139643806595	14.253485837734114	24.68286571900298	25.030511715045275	50.408669426132846	25.37815771108757	6.6052739248036145	19.12052978232625	34.764599604229545	0.030757997797497532	0.032025473103697126	0.0323155901410868	0.03278911885995646	0.033162581073036705	0.03309281306936653	0.032560480283569414	0.03337311872778227	0.031911861337925146	0.03305557988708503	0.03246454860414344	0.031210547809689047	0.03347020639355961	0.03348695596467005	0.03283868456166503	0.03283532488667613	0.03284099544245543	0.03283238640526848	0.03307584955548589	0.032253890053088555
Q14957	38.910124113159945	28.23566528565589	9.64144668290689	15.150844787425113	8.952771919842112	15.83951955048989	18.594218602749002	37.188437205498005	12.051808353633612	13.084820498230778	42.697835310016224	10.674458827504056	8.952771919842112	17.561206458151833	35.12241291630367	36.15542506090084	21.004580273475725	9.985784064439278	9.985784064439278	34.77807553477128	0.03257591835110963	0.032583197052474935	0.03076490046602334	0.032490600004175904	0.0337691030449415	0.03305397111058508	0.03301437791842957	0.033500649954844496	0.03389902488361346	0.032553595388430806	0.033608120270058175	0.03125717143691044	0.03296932475381041	0.032478214698371866	0.0330479044506583	0.0317593465392416	0.032363903706570364	0.03336838964146442	0.032965341800990984	0.03363956299490596
Q8TCU5	21.72190833757818	22.77296841842874	15.415547852474837	16.466607933325395	7.007067205670381	16.116254573041875	21.37155497729466	24.524735219846335	12.262367609923167	21.021201617011144	45.89629019714099	15.065194492191319	10.510600808505572	18.21837473474299	23.473675138995777	33.984275947501345	23.824028499279294	8.408480646804458	8.758834007087977	23.824028499279294	0.033008405025328875	0.0327219188884769	0.03291730990722503	0.032253728848505255	0.03286446531842544	0.0323923462580259	0.03190919353848732	0.03130634500678599	0.032959648439006665	0.0324050438994401	0.03330572474873964	0.031663117340257764	0.032371194730470655	0.03228234045539249	0.03249560622071055	0.032650959883299094	0.03276942865114639	0.03221571433821487	0.03256367700047492	0.03259047121806708
Q9UDR5	23.709198327763755	13.597922570335095	11.15726980130059	16.038575339369597	4.5326408567783645	10.11127575742866	21.617210240019894	27.19584514067019	10.459940438719304	22.663204283891822	35.21513281035499	19.525222152276033	10.808605120009947	8.019287669684799	16.735904701950886	20.22255151485732	16.038575339369597	2.091988087743861	12.551928526463165	20.57121619614796	0.032424691624624434	0.03474131470940348	0.03336915702228653	0.03211779417158002	0.033114012545345066	0.03234061644027423	0.031792933683912936	0.03163377832420911	0.031060824725259714	0.03345590516663754	0.031793037854435685	0.03275511300447455	0.032140548359430386	0.03232035897718552	0.03318561151089666	0.03281217490955668	0.032824809277787165	0.032882442426961284	0.033228813667410824	0.031341380307684824
P00367	17.355881827041856	11.46143139521632	6.876858837129792	9.82408405304256	1.964816810608512	3.929633621217024	12.116370332085824	17.355881827041856	4.91204202652128	12.443839800520575	13.098778737390079	10.806492458346815	4.584572558086528	7.531797773999296	8.514206179303551	12.116370332085824	8.514206179303551	1.6373473421737599	6.876858837129792	10.806492458346815	0.03392459495901965	0.034301171711640134	0.03429688999084574	0.03130681922740778	0.03528265273561718	0.03375774101120176	0.0336857876539943	0.030702968091846434	0.03336553735976792	0.03533467645549314	0.033774292772291915	0.03237815500374348	0.03362569100634369	0.03520362261232908	0.034988757209089595	0.030806217221787086	0.03354338825652525	0.03517486647908286	0.03409137335243886	0.03298532845478225
P39086	18.789496050840512	14.348342438823662	15.714851242521155	15.714851242521155	4.782780812941221	9.565561625882442	18.447868849916137	20.156004854538004	5.80766241571434	22.205768060084242	33.137838489664176	18.789496050840512	9.223934424958069	14.006715237899291	12.640206434201799	22.205768060084242	20.83925925638675	6.149289616638713	13.323460836050545	17.76461444806739	0.031311731464345766	0.03349719097441877	0.03226263465856321	0.03312014568860879	0.03387260246292578	0.032424227479951974	0.03255857990123668	0.03320202842858949	0.03391470313444178	0.031503427985616506	0.03336046436415559	0.03291035373445166	0.03386375991965269	0.0333657313482041	0.031832413326750054	0.03238000223113806	0.03351775243445015	0.0343213668034657	0.03254789120045528	0.03260579153420501
P42261	20.67282777154314	15.00447176966841	13.670740945697885	14.671039063675778	4.6680578838968385	13.337308239705253	18.00536612360209	25.007452949447348	4.001192471911576	19.67252965356525	24.340587537462085	18.338798829594722	8.335817649815782	16.671635299631564	10.669846591764202	23.006856713491562	15.337904475661041	5.00149058988947	11.670144709742097	20.00596235955788	0.03215327763539446	0.03194529301734219	0.031030634858310643	0.0331609911554817	0.0331424915012234	0.033649101206561685	0.03270134870316553	0.03333074642540917	0.033021693393045067	0.03384300225513148	0.03338491635598774	0.03343201745087323	0.03304635526149171	0.03418718131492988	0.03265609223139795	0.03417314756681281	0.033836665424799614	0.034998406112423885	0.03393393117959646	0.03494000095799002
P48507	7.147258627719249	4.2883551766315495	4.2883551766315495	5.003081039403474	2.1441775883157748	6.075169833561361	7.504621559105211	3.2162663824736617	2.501540519701737	5.717806902175399	11.79297673573676	6.075169833561361	1.4294517255438497	1.7868146569298122	4.645718108017512	10.006162078806948	3.9309922452455868	2.1441775883157748	1.4294517255438497	6.789895696333286	0.0338476598491372	0.03277867481983388	0.032857956633863136	0.031133457248614906	0.0330373370208159	0.03351625284547014	0.031479506414415395	0.028411037094856904	0.03331472628852452	0.03356917145904132	0.03192821623367217	0.03336552845709074	0.03291432306083406	0.03267482157898253	0.030487659767587945	0.02985492926097129	0.03273427218754728	0.03239271527425796	0.029910714874426515	0.032428108244093624
P42262	18.47688312032406	12.429903190036187	13.773676507877937	14.445563166798813	3.6953766240648123	9.742356554352687	18.8128264497845	24.1879197211515	3.359433294604375	20.49254309708669	23.85197639169106	21.16442975600756	7.7266965775900625	15.117449825719687	8.398583236510937	24.523863050611936	16.461223143561437	5.039149941906563	12.765846519496625	22.172259744388874	0.03277399901474782	0.03270738210314223	0.03111654006360783	0.03371494692969972	0.03258590895808114	0.03316311141448523	0.03327023900530136	0.0332050610480177	0.032843237515132455	0.033174314914044406	0.033869145853790764	0.03319195908910903	0.03393278863979522	0.034045142193973386	0.03297835818024716	0.03274605500846089	0.033196989298749875	0.03337473958134684	0.03377334924874625	0.03439340247908328
P42263	19.981682010116305	16.65140167509692	14.986261507587228	12.65506527307366	3.330280335019384	11.989009206069783	18.31654184260661	21.979850211127935	4.995420502529076	17.650485775602736	22.97893431163375	17.317457742100796	9.324784938054275	16.31837364159498	10.65689707206203	22.312878244629875	15.652317574591105	4.662392469027138	13.654149373579475	22.312878244629875	0.03245703105917259	0.03298124907342839	0.03138689546355238	0.03268979295295389	0.033299340353051564	0.03189706331753892	0.03334273711187711	0.033369886784377065	0.03302555657344587	0.033277498109549636	0.034074810331499415	0.033855714511791445	0.03413898325839602	0.03413915218355306	0.034190767353053604	0.0330395236408529	0.03308078669280164	0.03408164246821368	0.034321336959626386	0.034322198299325965
P48058	20.642139506749636	15.648073497052144	11.652820689294149	14.31632256113281	4.328190541737826	8.989318817455485	17.97863763491097	23.63857911256813	4.66112827571766	20.309201772769804	25.96914325042696	18.311575368890807	7.990505615515988	15.981011231031976	12.318696157253815	23.305641378588298	16.313948965011807	4.994066009697493	11.319882955314316	21.640952708689134	0.032494301264214265	0.03343349367076998	0.03154238486377895	0.03275875308575243	0.03296986369639547	0.03268339184698297	0.0334186299866816	0.03272348824279158	0.03317026068298219	0.03367799938595053	0.03386729048371172	0.0329734439575374	0.034009153161632825	0.033286974392641805	0.03268963003154246	0.03435572107592307	0.032846600439587204	0.03529976065686864	0.034388928184641225	0.034472196909780914
Q13002	19.101552958317704	14.667263878708237	13.3028672388284	15.008363038678196	4.093189919639507	10.915173119038688	18.078255478407826	20.12485043822758	5.116487399549385	19.783751278257622	31.722221877206184	19.44265211828766	10.574073959068729	16.37275967855803	12.96176807885844	23.19474287795721	19.44265211828766	5.457586559519344	10.915173119038688	19.44265211828766	0.03187961778349392	0.033141198115455954	0.03332075534669822	0.032966790022352234	0.03385621441252936	0.03308329899554039	0.033003433536137966	0.031995939930395685	0.03403523853654776	0.030682343009709394	0.033178362161765576	0.033021239277085244	0.03309709948732055	0.03377823772052133	0.03320418715521246	0.03178556240704041	0.03423791030543666	0.03430120270292915	0.031627473587276654	0.03270473553659212
P17252	10.02652120524709	10.02652120524709	8.355434337705907	17.04508604892005	6.684347470164726	9.358086458230616	14.037129687345924	15.708216554887105	7.018564843672962	10.360738578755326	16.710868675411813	19.71882503698594	7.018564843672962	14.037129687345924	13.034477566821215	11.363390699280034	9.358086458230616	2.67373898806589	6.684347470164726	15.373999181378869	0.03315443605436209	0.03325702771597668	0.033914951484097074	0.03345502985970382	0.032285702942659186	0.03250045772398714	0.033786697851510596	0.03352057327933567	0.03194176226441955	0.03173145018943514	0.032937456605603974	0.0355316318203527	0.03328170466015566	0.033225522389515705	0.03443841529835828	0.03156905919608545	0.033001838423626355	0.03513078386662931	0.03224162956238317	0.03487649530356628
Q14330	6.547969365612704	4.729088986275841	5.456641138010586	3.6377607586737244	3.6377607586737244	2.546432531071607	2.546432531071607	3.6377607586737244	1.4551043034694897	11.277058351888545	16.006147338164386	6.911745441480076	5.092865062143214	8.730625820816938	5.092865062143214	7.639297593214821	9.09440189668431	1.8188803793368622	6.184193289745331	8.366849744949565	0.028245143470697037	0.02953858998344017	0.028809277769755556	0.03064740657957719	0.029928848116453372	0.03176548657270743	0.03193637691474493	0.029742021761318696	0.031190612499734673	0.03229942089992386	0.0318140011763174	0.03176919976333006	0.032925482943494455	0.03233337514862837	0.03351007344280674	0.03292738392455389	0.03177910420524979	0.03518038856394706	0.03588497384571115	0.033996756550235666
P48637	16.844639519812894	9.769890921491477	5.727177436736383	7.074748598321415	1.0106783711887737	10.106783711887736	12.801926035057798	10.443676502283994	2.695142323170063	7.411641388717673	19.876674633379213	7.411641388717673	3.032035113566321	5.727177436736383	7.074748598321415	10.780569292680251	5.727177436736383	1.0106783711887737	4.042713484755095	11.117462083076509	0.03193337755647584	0.036396754122061815	0.03352313147000684	0.03259801793272091	0.03284898874155736	0.03325944954395459	0.032896102222701416	0.032524324005524734	0.03383150399044984	0.032675471988821606	0.03534233251235151	0.03391741885339777	0.03254041298464283	0.03215039130008896	0.03314646982553635	0.0319955608244602	0.032373702468505405	0.03313758857969928	0.034088277135927395	0.03192793354485749
P23415	10.796492921586259	9.446931306387976	8.434760094989265	7.759979287390124	2.361732826596994	5.398246460793129	7.422588883590553	7.085198479790982	2.6991232303965647	11.13388332538583	14.507787363381535	8.434760094989265	6.410417672191841	10.121712113987117	8.097369691189694	11.13388332538583	7.422588883590553	2.6991232303965647	6.073027268392271	6.747808075991411	0.033736046249772104	0.03171699134911522	0.03130811867162682	0.03214892312895299	0.03135979836984299	0.030844308925488485	0.03254337301606686	0.033646026518306435	0.03240261542389916	0.03371852584132443	0.0331494922911238	0.03332765063760758	0.03325527129910316	0.03364362491808787	0.0330681288589198	0.03521733094234038	0.03415685490236381	0.03588095251101956	0.03169038630856671	0.03579517603690123
O75311	10.01923791765385	9.685263320398722	6.345517347847439	9.685263320398722	2.6717967780410268	5.009618958826925	7.347441139612823	5.677568153337182	3.0057713752961552	9.017314125888465	15.362831473735904	9.017314125888465	6.345517347847439	11.021161709419236	7.681415736867952	10.687187112164107	8.683339528633336	2.6717967780410268	6.0115427505923105	9.017314125888465	0.03440679507267783	0.031611296882074216	0.031086602765964776	0.03284881284582573	0.031437724208149984	0.03162786646675957	0.03175546224851257	0.03375559856950439	0.032536416545547335	0.03368886210497672	0.03328460313988232	0.03354774944073763	0.033216452667413195	0.03502753203705003	0.03298831730875614	0.035712331417300854	0.0349205608946157	0.03625424328366005	0.03132261443983349	0.03499556040562904
P23416	9.214696464933345	8.873411410676555	7.508271193649393	9.555981519190137	2.7302804340543245	5.80184592236544	6.14313097662223	6.825701085135812	3.071565488311115	9.214696464933345	15.357827441555576	10.238551627703718	4.777990759595069	10.579836681960508	7.166986139392603	10.238551627703718	10.238551627703718	2.3889953797975343	5.460560868108649	8.873411410676555	0.03382094643121427	0.03214331594722359	0.0309894483405486	0.030746348550051976	0.030421946269683732	0.030718874956979537	0.030833741293058017	0.032928808684064524	0.03149211325784494	0.0326291928701054	0.03309582466680936	0.03419275301687958	0.032589900979921205	0.034605304125256975	0.03254397509894267	0.03599642296067737	0.03463111111125341	0.03518340957080498	0.03312672747442489	0.036024780137464386
P06732	4.326867502559529	5.9910473112362705	5.658211349500922	8.653735005119058	1.3313438469413936	3.661195579088832	9.652242890325104	10.983586737266497	5.3253753877655745	4.326867502559529	12.31493058420789	11.649258660737193	3.661195579088832	5.3253753877655745	6.323883272971619	7.322391158177664	5.658211349500922	1.3313438469413936	3.3283596173534837	9.985078852060452	0.03320591612859605	0.03488815871968619	0.032062373503142325	0.031359111643968526	0.03536096108799281	0.03190233063241913	0.034320876011808325	0.034091822640706294	0.03365770772244583	0.03130658279184572	0.03408655534093185	0.03483549465999258	0.03336632916332119	0.03449825570072394	0.03348154617137629	0.03348624783231815	0.0324940912795116	0.03122122319585042	0.033070813494805	0.034467640543209485
P12532	8.625791465302749	12.938687197954122	4.004831751747704	8.009663503495409	2.156447866325687	3.0806398090366955	8.933855446206417	10.782239331628436	3.388703789940365	5.853215637169722	14.1709431215688	5.237087675362383	2.7725758281330264	4.312895732651374	7.0854715607844	6.77740757988073	7.0854715607844	1.8483838854220174	3.388703789940365	8.009663503495409	0.03454197024916307	0.03623071272169423	0.03203345273270042	0.03423536588725004	0.036145711945185725	0.033220274961668954	0.03461143055331609	0.035062327915829826	0.03455286509488543	0.03383498471731981	0.0361161119941661	0.035139053931090736	0.03576175253384324	0.03493275146881643	0.03452674865127972	0.03462321347580232	0.03402278560226973	0.03385455479350842	0.03488744955938627	0.03360250030715391
P12277	7.3283720957113	6.995264273178969	5.3297251605173095	10.326342498502287	1.6655391126616592	4.330401692920314	8.660803385840628	10.659450321034619	4.330401692920314	4.663509515452645	13.990528546357938	6.995264273178969	3.66418604785565	5.6628329830496416	6.662156450646637	7.3283720957113	5.6628329830496416	1.3324312901293274	2.9979704027909864	8.327695563308296	0.034444427803538985	0.03426022057798578	0.03316335342559136	0.03174836776066473	0.03520153927721746	0.03010313859345856	0.03528730673497081	0.03349441902471332	0.033365432474007195	0.03222766879235573	0.03428219108789006	0.034944755236063094	0.031931811147587176	0.03492864674346541	0.03283645913817247	0.032428202173241646	0.03260917989417817	0.03216010265840006	0.03245795935644449	0.03501699556772178
P17540	7.295195925627739	10.784202672667094	5.392101336333547	8.8811080833729	2.8546418839412895	4.44055404168645	8.563925651823869	10.14983780956903	2.8546418839412895	7.295195925627739	13.00447969351032	7.929560788725804	3.171824315490322	4.757736473235482	6.9780134940787075	6.026466199431611	7.612378357176772	1.585912157745161	4.1233716101374185	9.198290514921933	0.03576430691922309	0.035582827738799096	0.030593312112287073	0.03287738788078956	0.03716103318908675	0.03247599675050786	0.033864059665190835	0.035289944133654286	0.033642875243575066	0.03357353413827762	0.03630826538342718	0.03412881064998347	0.03406903920280573	0.03501005431961982	0.03412310868449479	0.033214207196625774	0.0348607209515542	0.03312156989667212	0.03411168024025687	0.03304483415413664
P48029	18.303312252931505	6.818881035405855	6.818881035405855	7.895546462048885	7.895546462048885	4.665550182119795	7.536657986501209	21.533308532860595	2.512219328833736	12.202208168621004	26.198858714980393	7.1777695109535316	6.818881035405855	15.073315973002417	11.843319693073328	12.202208168621004	10.766654266430297	8.613323413144238	11.484431217525652	21.533308532860595	0.03132699127004396	0.03130523408890805	0.030712572396531683	0.03183665279635957	0.032041643830673136	0.03177235541286631	0.031512317243708315	0.03248406257081225	0.032255309919430285	0.034136738392034675	0.03250553749071897	0.032839288800904004	0.03204448165519432	0.03188209572760403	0.030648365128725992	0.032839422095005046	0.03229141558934674	0.03175603097174722	0.03222630572644074	0.032694703345268125
Q14353	9.082673664017056	3.7003485297847263	2.0183719253371235	3.7003485297847263	1.3455812835580823	2.0183719253371235	5.382325134232329	5.382325134232329	2.6911625671161645	4.373139171563768	6.391511096900891	3.3639532088952055	2.6911625671161645	3.3639532088952055	6.391511096900891	3.3639532088952055	5.045929813342808	2.354767246226644	2.6911625671161645	4.036743850674247	0.03322394635157727	0.0340462428892057	0.03275310857930693	0.031695584302744356	0.03126294392521343	0.035607983471498114	0.03412410663412946	0.031713927472270344	0.03365834144381763	0.03746328247098149	0.032903331079457254	0.034477469072969426	0.032646344895894235	0.03266738548777841	0.033140479180733026	0.030987361984330854	0.03176443151057969	0.03302539643191374	0.03497973975080772	0.03146327217527025
P00953	9.263457531621597	6.616755379729713	2.9775399208783706	5.29340430378377	0.9925133069594569	5.955079841756741	9.594295300608083	6.616755379729713	2.3158643829053993	8.932619762635111	9.263457531621597	7.278430917702684	3.3083776898648565	2.646702151891885	4.631728765810799	5.29340430378377	5.624242072770256	0.9925133069594569	4.631728765810799	6.285917610743227	0.03238617477715035	0.03568294594406706	0.030705154802080848	0.029757375961204934	0.036539474060966644	0.033777986744872576	0.03025406686721271	0.03214588955571737	0.034889195380321904	0.03192195701590445	0.032661728244358465	0.03484149498178391	0.0349690727383646	0.03307926060767121	0.03312827563366768	0.03594042084697661	0.03272188534952992	0.0327268045685647	0.03588120320536272	0.03515186372773576
P23381	11.938942205474	6.822252688842285	5.798914785515942	13.303392743242457	2.0466758066526856	7.163365323284399	8.186703226610742	8.86892849549497	3.752238978863257	10.915604302147656	11.25671693658977	11.938942205474	4.434464247747485	11.25671693658977	8.527815861052856	11.597829571031884	8.86892849549497	1.0233379033263428	5.1166895166317135	7.8455905921686275	0.032495375069613426	0.03491987584740673	0.03255247896351929	0.03222062487293811	0.03342220502965418	0.03406362731277578	0.03288956894962202	0.03238756261169746	0.0341757504504612	0.03238081611658919	0.03443432716882793	0.033312343437783117	0.03192534610655791	0.031552308254964696	0.03292929561754475	0.03410923809616513	0.03439275288746129	0.0332646401289156	0.031358590943273625	0.030100637692114254
P16455	9.148239650778367	2.5615071022179428	1.8296479301556734	1.4637183441245387	1.8296479301556734	2.9274366882490774	4.75708461840475	9.880098822840637	2.5615071022179428	1.8296479301556734	8.782310064747232	4.391155032373616	1.4637183441245387	1.8296479301556734	5.854873376498155	4.391155032373616	2.195577516186808	1.4637183441245387	1.097788758093404	5.48894379046702	0.03167548040237984	0.034697660762634495	0.029858631065892694	0.031116009100389638	0.030295197611648745	0.029534785126914945	0.03094654370658612	0.03518991381034999	0.02981516631324828	0.030066747593861905	0.03383067465907463	0.028884217604997476	0.03272979469268608	0.03229390833737155	0.0336528865390507	0.03375055476761849	0.03365077026105732	0.030203473779677928	0.029568144093065768	0.03230985374035879
Q16878	3.812968234732328	3.1197012829628137	4.852868662386599	3.466334758847571	1.3865339035390283	2.7730678070780566	5.546135614156113	3.812968234732328	3.812968234732328	3.1197012829628137	5.89276909004087	4.1596017106170855	2.4264343311932994	3.1197012829628137	2.4264343311932994	4.506235186501842	4.506235186501842	1.0399004276542714	2.0798008553085428	3.466334758847571	0.03508810163694371	0.03336655750653428	0.0299635957149886	0.03336444635316644	0.03465041959453906	0.030616047126097765	0.03210743186973899	0.03135856041544279	0.03198883321492824	0.03409960475681137	0.03535408213516976	0.029476202319880615	0.0353809048737718	0.030402531061186736	0.030094854092093934	0.03416687415715349	0.03148190091508213	0.033434878078556204	0.03440462978834652	0.03256606850481046
O94760	9.410558911072327	4.531009846071861	2.7883137514288374	6.273705940714884	2.091235313571628	3.136852970357442	8.016402035357908	6.622245159643489	3.136852970357442	3.8339314082146516	11.15325500571535	6.622245159643489	3.136852970357442	2.4397745325002327	4.531009846071861	6.273705940714884	3.8339314082146516	0.0	2.091235313571628	9.410558911072327	0.030673781271442713	0.034426118395994805	0.03018521881646559	0.033856057225097026	0.03316669969770256	0.0333977964510597	0.030132315794385894	0.031222575606884042	0.033006815190426864	0.03596995430484499	0.03208626255621992	0.031074439970406174	0.031028234610296333	0.030491050129382035	0.029679054480863696	0.03341476679759365	0.03575075674481269	0.0361911843646562	0.032936114855164116	0.03277158380769628
P29475	29.361228202828602	27.336315912978353	19.57415213521907	24.63643285984469	8.099649159400993	23.28649133327786	33.74853816417081	35.77345045402106	13.161929884026616	22.94900595163615	42.860643468496924	30.373684347753727	10.124561449251242	19.911637516860775	30.03619896611202	32.736082019245686	25.648889004769813	7.0871930144758695	14.174386028951739	33.07356740088739	0.034089352843943994	0.0338224166075755	0.032506471018319334	0.03265130359301263	0.03379994347148145	0.034240320205333234	0.03374963638811379	0.03320912511458221	0.03261193349816976	0.03367930731595531	0.03273664052837997	0.03398818920700296	0.03189475642516711	0.03296930469182469	0.03293555078336837	0.03280847368516054	0.03292900855843777	0.032044306143239415	0.03290890284345472	0.032939675435768964
